mid,gold_diff_rank_0,gold_diff_rank_1,gold_diff_rank_2,gold_diff_rank_3,gold_diff_rank_4
27246,-0.00314417316782,-0.178174990102,0.277602383833,-1.20918310748,-1.23099958858
27247,-0.0777053463453,0.845814503883,1.56052935688,1.27845925422,0.488720920951
27248,-1.04700059765,-0.110698225758,-0.223525017733,0.376757139942,2.00422461997
27249,-0.552687634735,0.240891230558,0.088786560432,-0.25379741626,0.921338111629
27250,-0.320719540405,-0.342723590869,-0.0459360811296,-0.1282324397,-0.491385416315
27251,0.752132895871,1.65435187312,1.72893265884,-0.0790983184375,-0.216633194285
27252,1.0006701398,0.715596186729,1.69933450274,1.31940435527,1.46412489745
27253,0.0534670879484,-2.03556171387,-1.64423651056,-0.919837726707,-0.842718942285
27254,-0.16055109432,-0.600792619411,-1.05329401462,1.17655144716,0.928727535693
27255,0.295100519542,1.50400890695,1.14615517148,0.868098352567,1.58235568248
27256,-0.092893733474,0.504879273516,0.534800154087,0.707957512897,0.63852469971
27257,-0.634152620244,0.145003197017,-0.783848731501,0.142915118378,0.850130934281
27258,0.116982161396,-0.424405989811,1.12880452824,1.08647222485,0.581424604668
27259,0.241250783358,-0.632755297258,-0.372536424309,-0.265626001008,1.10808901071
27260,-0.617583470649,-2.01425326197,-2.40664418667,-0.929846529187,-1.05029458191
27261,0.604391311982,0.438586312055,0.658295908851,-0.346606311978,-0.0876541560706
27262,-0.595491271189,-2.7458434438,0.106137203663,0.136545880437,-0.0513788015728
27263,2.46013606662,1.8958476613,1.71158201561,1.71338721651,0.355711287792
27264,0.514641751676,0.596032095524,0.690955943169,1.11649863228,-0.443018276985
27265,0.11560139893,0.802013797204,-1.47889508683,-2.19095564159,-1.04559222114
27266,0.579537587589,0.42201307169,-0.609321673114,-0.1282324397,-0.621036220354
27267,1.39280668021,0.603134912823,1.32272348201,0.107429364133,0.203220445736
27268,0.0645131876784,0.014784879863,1.45438424535,-0.729670479599,-0.457125359289
27269,-0.0390439972903,-0.955933484377,-0.657291098519,0.760731198698,1.03755359919
27270,0.242631545825,0.100018687455,-0.361309537512,-0.353885441054,-2.50198052765
27271,0.431796003701,0.816219431802,-0.28476258208,0.204787715524,-0.965652088083
27272,0.216397058966,-0.469390499374,-0.643002333505,-1.11546432062,0.0319201606075
27273,-0.351096314663,0.850549715416,0.0540852739691,-0.668707773588,-0.477278334011
27274,0.609914361847,-0.201851047766,1.53093120078,1.06281505535,-0.772183530762
27275,-0.070801534014,0.851733518299,0.877730514425,-0.68326603174,-1.89470422272
27276,-1.03595449792,-0.622101071309,1.52480744435,1.03460843018,0.406765490419
27277,2.25440245915,1.08731029206,-0.168411209822,-0.668707773588,-0.675449252101
27278,0.482884214952,-0.451633456125,0.309241792078,-0.251977633991,-0.711052840774
27279,-0.62448728298,0.657589845451,1.20331023153,-0.657789079974,-0.511538391036
27280,0.277150607481,0.586561672458,-0.995118328495,-0.500377913707,-0.987148594453
27281,-0.409088338245,-0.799671503792,-0.226586895951,-0.169177540752,-0.526317239165
27282,-0.156408806922,-0.480044725322,-1.13494410042,-0.597736265097,1.69789940421
27283,0.209493246635,-0.556991912732,0.336798696034,0.0692139364845,-0.164907225835
27284,-0.0680400090815,-0.599608816528,-0.596053534173,-0.354795332188,-0.754045853513
27285,-1.12432329576,-0.459920076308,-1.15229474365,0.152923920858,0.253602882539
27286,-0.276535141485,-1.03643208044,-0.59911541239,-0.0481620198649,0.75675548474
27287,1.54330978903,1.17372790253,0.967545608799,-0.110944508145,-0.0688447129977
27288,0.00928268902842,0.438586312055,-0.822632522253,1.60147060697,0.740633104964
27289,0.0755592874084,0.281140528587,0.877730514425,0.066484263081,-0.364421675573
27290,0.286815944745,0.333227855449,-1.0134895978,0.115618384344,-0.378528757877
27291,-1.34800681529,0.0100496683301,-0.202091870212,-0.466711941731,-1.58434841202
27292,1.82774685708,2.07696950243,0.376603112859,1.2065778546,-0.966323853907
27293,1.60682486248,1.17491170542,0.92161743554,1.93358087106,0.975079377552
27294,1.59577876275,1.70999060863,-0.331711381412,-1.12183355856,-0.523630175869
27295,-0.705952268489,0.276405317054,-0.039812324695,-0.169177540752,-0.571325549375
27296,-0.892355201432,0.194722918112,-0.894076347324,0.286677917628,0.0406531163199
27297,1.22297289686,0.240891230558,-0.281700703862,0.118348057747,0.107157932899
27298,0.684475535024,2.87722025149,2.54645414286,1.65697396617,1.73417475871
27299,1.80703542009,0.320206023734,0.212282315197,-0.635951692746,0.63516587059
27300,-0.31519649054,-0.787833474959,-0.262308808486,0.764370763236,0.35705481944
27301,-0.225446930234,-0.785465869193,-0.47357840548,-0.343876638574,0.0843178948822
27302,-1.84508130314,-1.53007788274,-1.54625640761,-1.42300752408,-1.68578505145
27303,-0.607918133385,0.912107465343,0.91345242696,1.28482849216,0.863566250762
27304,-0.607918133385,-0.163969355503,0.434778798988,0.552366128899,-0.23745793483
27305,1.54192902657,0.936967325891,1.85957279611,1.45679791658,1.42583424548
27306,-0.75704047974,2.03435259863,-0.968582050612,-0.489459220093,0.316077104174
27307,0.728659933944,0.0136010769798,1.09410324178,0.279398788552,0.0587907935689
27308,0.267485270217,-0.0964925911596,0.39803626038,0.106519472999,1.79127485375
27309,-2.96073737587,-2.01425326197,-1.24619234231,-0.39574043324,-2.16676938146
27310,-0.659006344636,-0.104779211342,0.106137203663,-0.302021646388,-1.27264906967
27311,-0.496076373619,-0.462287682074,1.17779457972,0.743443267142,0.122608546852
27312,0.630625798841,1.39865045035,0.779750411471,0.06830404535,-0.756732916809
27313,0.286815944745,1.29329199374,-1.00430396315,-0.919837726707,-0.830627157453
27314,0.991004802532,0.688368720415,0.336798696034,0.154743703127,-0.931392031058
27315,0.315811956536,-0.185277807401,-0.0296060639706,-0.245608396049,0.0325919264315
27316,1.63582087427,0.856468729832,-0.239855034892,-0.178276452097,0.639196465534
27317,-1.74566640557,0.0597693894253,1.23699089192,0.802586190884,0.449758503157
27318,0.344807968327,1.5714856713,0.836905471528,0.982744635513,1.51988146084
27319,0.672048672828,0.73098562421,0.36435559999,0.764370763236,-1.53799657016
27320,-0.168835669118,-0.178174990102,-0.536857221971,-0.889811319269,-0.213946130989
27321,-1.04700059765,0.386498985194,0.612367735592,-0.356615114457,0.343619502959
27322,-1.07185432204,-0.947646864194,-0.83794191334,1.20020861666,2.74249526059
27323,-1.81332376642,-1.59873844996,-0.0132760468117,0.891755522064,-1.46343056369
27324,1.17464621054,2.27703218969,1.00224689526,0.571473842723,-0.417491175671
27325,-0.628629570379,1.0565314171,0.840987975817,1.43132096482,0.214640464745
27326,-1.14641549522,-0.207770062182,0.158189133358,-0.792452967878,0.642555294655
27327,-0.748755904943,-0.180542595868,-0.80426125295,-0.204663294997,0.691594199809
27328,-2.03700728595,-0.548705292549,-0.419485223641,1.14834482199,-0.492057182139
27329,-1.01938534833,-0.0668975190791,0.676667178155,1.18110090283,0.735930744195
27330,-1.80641995409,-2.15867721373,-2.00145563592,-1.40935915706,-0.134677763753
27331,-0.236493029964,-0.558175715615,-0.404175832555,0.965456703958,1.16989146652
27332,1.69933594772,0.368741941945,0.27249925347,0.286677917628,-0.923330841169
27333,0.594725974718,0.629178576254,0.463356329016,0.481394620409,0.251587585067
27334,-0.0404247597566,0.489489836034,-0.852230678354,-1.04540270327,0.0507296036804
27335,0.429034478768,1.15952226794,1.10328887643,1.25298230246,0.343619502959
27336,-0.161931856787,0.118959533586,0.320468678875,0.747992722815,0.670769459264
27337,-0.681098544096,0.258648273806,0.0612296564762,-0.75423754023,-0.662685701444
27338,0.701044684619,0.832792672167,0.0346933785928,0.267570203803,2.04453056941
27339,0.597487499651,-0.687210229886,0.92161743554,1.20111850779,1.4486742835
27340,-1.8961695144,-1.46378492128,-0.0969673847514,0.979105070975,0.89984160526
27341,-0.152266519523,0.172230663331,0.442943807567,0.555095802303,0.696968326401
27342,-0.268250566688,-0.243284148679,1.00735002562,0.718876206511,-0.138708358697
27343,-0.606537370919,-0.288268658241,0.574604570912,-0.30657110206,-0.747328195272
27344,1.14565019875,1.28382157067,0.722595351415,2.06096562989,1.17190676399
27345,1.21883060946,1.24238846976,0.843029227962,0.581482645203,0.324810059886
27346,0.268866032683,0.755845484758,-0.150039940518,-0.36116457013,1.12958551708
27347,1.99619987796,1.16425747947,1.10328887643,0.93543029652,0.639868231359
27348,0.713471546816,-1.30397153204,-0.459289640466,0.0846820857708,-0.562592593663
27349,-0.711475318354,1.01154690753,0.756276011805,-0.282913932564,1.725441803
27350,1.4383718416,0.783072951072,1.88100594363,1.34033185137,1.5857145116
27351,0.705186972018,0.632729984903,0.421510660046,-0.502197695976,-0.384574650294
27352,-1.36595672736,-1.17020180624,-0.686889254619,-0.444874554503,-0.127960105513
27353,-0.819174790721,-0.356929225468,-1.02369585852,0.876287372778,-0.304634517234
27354,-0.732186755348,0.337963066982,0.68687343888,0.866278570299,0.217999293865
27355,-2.32282511647,-1.35842646467,-1.26252235947,-0.665978100184,0.865581548234
27356,1.06556597571,0.949989157606,-0.386825189323,-0.676896793798,0.584783433788
27357,2.47394369128,1.21634480633,0.0489821436069,0.0355479645083,-0.474591270714
27358,-0.18264329378,-1.25661941671,-0.0734929850854,-0.0254147415026,0.326153591535
27359,-0.761182767139,-0.762973614412,-0.554207865203,-0.125502766297,0.487377389303
27360,2.89645700596,2.07460189666,1.4747967668,0.913592909292,0.492751515895
27361,-1.40876036381,-0.567646138681,-0.851210052282,-1.46031306059,0.44035378162
27362,-0.400803763448,0.56525322056,0.0346933785928,1.01004136955,0.762801377157
27363,-0.0487093345541,-0.863596859485,-0.562372873782,0.602410141296,-0.349642827444
27364,0.676190960227,0.607870124356,1.66463321627,1.41403303326,0.467224414582
27365,-1.73047801845,-0.476493316673,-0.824673774398,-0.874343169983,-0.682838676165
27366,-2.86408400324,-1.7940659257,-1.31967741953,-0.870703605445,-0.413460580727
27367,-0.450511212233,-0.870699676785,0.500098867624,0.799856517481,0.578737541371
27368,-0.113605170468,-0.207770062182,0.269437375253,0.0491963315257,-0.475934802362
27369,-0.56925678433,-0.149763720904,2.33212266765,0.89084563093,1.74089241695
27370,0.485645739884,1.49927369542,0.28474676634,-1.27651505143,-0.758748214281
27371,0.0479440380834,0.160392634499,-0.342938268209,1.21658665708,-1.41707872183
27372,1.60130181261,-0.467022893607,-2.3056022055,-3.31922064836,-1.63070025388
27373,-2.36286722799,-1.05774053233,-0.578702890941,-0.810650790568,-2.33269553999
27374,-0.79017877893,-2.05687016577,-0.39396957183,-0.24378861378,-1.4607435004
27375,-1.56202499756,-2.19063989157,0.0214252396512,-0.107304943607,0.85819212417
27376,-0.148124232124,-0.327334153387,-0.87162257373,0.350370297042,-0.413460580727
27377,-0.380092326454,-0.654063749156,-0.313340112108,-0.319309577943,1.55078268875
27378,0.493930314682,0.271670105522,1.00530877348,-0.901639904017,-0.184388434732
27379,1.51569453971,1.5146631329,0.551130171246,0.677021214324,0.874314503946
27380,-0.40356528838,-1.36789688774,-1.45133818287,-0.426676731813,0.0386378188478
27381,-1.20716904374,1.13229480162,1.08797948535,1.30666587939,1.30558816298
27382,1.6510092614,1.78575399316,0.444985059712,-0.197384165921,-0.371139333813
27383,0.0313748884884,0.380579970778,0.153086002995,1.06554472875,-0.927361436113
27384,0.223300871297,0.912107465343,1.89835658686,0.620607963986,-0.322772194483
27385,-0.0293786600266,-1.81537437759,-0.304154477456,0.257561401324,1.76709128409
27386,0.873639992901,0.0597693894253,-0.056142341854,-0.873433278848,-0.541767853118
27387,-0.787417253998,-0.81387713839,-1.55238016405,-0.534043885683,-0.188419029676
27388,0.40279999191,0.914475071109,1.92897536903,1.5232199694,-0.621036220354
27389,-0.218543117903,0.52500392253,0.505201997986,1.12104808796,0.496782110839
27390,-0.574779834195,-1.53126168562,-0.525630335175,-1.73873974775,-1.25518315824
27391,-0.276535141485,-0.61144684536,-0.670559237461,0.0710337187535,-0.363749909749
27392,0.302004331873,1.32762227735,0.388850625728,-0.251067742856,-0.415475878199
27393,-0.594110508723,1.18201452272,0.554192049463,-1.74146942115,-0.579386739264
27394,0.375184742585,0.478835610085,1.24005277014,0.966366595093,0.886406288779
27395,-0.366284701791,1.10388353242,1.41457982853,0.919962147233,1.23236568816
27396,0.0769400498746,-0.480044725322,-0.297010094949,-1.09089725999,-0.123257744744
27397,-0.58030288406,-0.493066557038,0.168395394082,-0.0490719109993,0.297267661101
27398,-1.012481536,-1.55967295482,-0.709343028213,-0.651419842032,-0.298588624817
27399,0.0465632756172,-0.753503191346,0.0173427353614,-1.08270823978,-1.04693575279
27400,-2.8861762027,-1.21873772445,-0.95939641596,0.0382776379118,0.609638769277
27401,0.701044684619,0.593664489757,1.6156431648,0.362198881791,1.51517910008
27402,-0.398042238515,-0.264592600577,-2.42603608205,-2.21461281109,-1.18464774672
27403,0.859832368238,-0.702599667368,1.27679530875,0.744353158277,-3.07969913632
27404,-1.3272953783,0.350984898697,0.503160745841,1.89718522568,1.11480666895
27405,-0.346954027264,1.13821381604,-0.802220000805,-0.443964663368,-0.149456611882
27406,-1.01110077353,0.171046860448,-0.174534966257,-0.0135861567542,0.112532059492
27407,0.289577469677,-0.0538756873637,-1.29007926343,0.865368679164,-0.105120067496
27408,2.79842287085,2.932858987,0.635842135258,-0.229230355629,-0.605585606401
27409,-0.31519649054,0.855284926948,0.942029956989,0.444089083895,0.528355104569
27410,0.0824630997396,0.0988348845716,0.617470865954,-0.192834710249,-0.1192271498
27411,-0.201973968308,-1.43182224343,1.06348445961,0.960907248286,-0.191777858796
27412,-0.808128690991,0.865939152897,1.35436289025,1.41130335986,0.594188155324
27413,-0.926874263089,0.350984898697,-0.841003791557,-0.319309577943,0.115890888612
27414,-3.65249937147,-2.57774343439,-0.998180206712,-1.05996096142,-1.90679600756
27415,0.539495476068,0.66469266275,-1.38805936638,-1.31655026135,-1.10202055036
27416,1.02414310172,1.3240708687,-0.750168071111,-0.081827991841,-0.0634705864054
27417,-0.362142414393,0.490673638917,0.386809373583,-0.386641521895,-0.154830738474
27418,0.382088554916,0.741639850159,0.371499982497,-0.986259779525,-0.0527223332208
27419,-0.206116255706,0.694287734831,0.584810831636,-0.19101492798,-1.64682263365
27420,1.23263823413,-1.15362856587,0.936926826626,0.912683018158,0.958285231951
27421,-0.367665464258,-0.616182056893,-0.615445429549,0.0464666581222,-0.481980694779
27422,0.365519405321,2.7493695401,1.92897536903,2.09736127526,1.53130147985
27423,-0.0390439972903,0.798462388554,0.890998653367,-1.12183355856,0.567317522363
27424,-1.73323954338,-1.06365954675,-0.688930506764,-1.39844046345,-1.03081337301
27425,-0.0266171350941,0.130797562418,-0.304154477456,-0.56589007539,-0.545126682238
27426,0.814267206852,-0.940544046895,0.0612296564762,0.609689270372,0.485362091831
27427,-1.10775414617,-1.35961026755,0.332716191744,-0.86979371431,0.0863331923543
27428,0.22606239623,1.03877437385,0.593996466288,-0.37936239282,0.0823025974101
27429,0.114220636463,-0.941727849778,-0.617486681694,-2.18094683911,-1.51582829797
27430,1.01309700199,-0.238548937146,-0.893055721252,-1.71690236052,0.694281263105
27431,-0.520930098011,-0.64459332609,0.202076054472,-2.78420466128,-1.17054066441
27432,0.273008320082,2.15746809849,0.998164390973,1.19565916098,0.166273325414
27433,-2.46780517542,-0.0278320239329,0.00101271820245,0.0737633921569,0.156196838054
27434,-1.91411942646,0.638648999319,0.642986517765,0.144734900647,-1.00259920841
27435,2.06385723881,0.836344080817,1.29414595198,0.730704791259,1.03822536501
27436,0.978577940336,2.74818573722,1.13288703253,0.33581203889,0.674800054208
27437,-0.627248807913,0.272853908405,1.76975770173,0.641535460079,2.06132471502
27438,-1.79813537929,-1.15481236876,-0.620548559911,-0.0809181007065,0.211953401449
27439,-0.976581711874,-0.697864455835,-1.00430396315,-1.41845806841,-1.38483396228
27440,0.114220636463,-2.21313214636,-0.158204949098,-0.37936239282,0.660692971904
27441,-1.03595449792,0.35572011023,-0.903261981976,-0.608654958711,-1.04827928444
27442,-0.784655729065,-0.135558086306,0.00101271820245,-0.0326938705785,0.302641787693
27443,-0.317958015473,-1.52060745967,-0.208215626647,-0.863424476369,-2.08951631169
27444,-1.57030957236,-0.606711633827,0.609305857374,0.409513220784,1.00463707381
27445,-0.130174320063,0.304816586252,0.865483001556,-0.0490719109993,-0.564607891135
27446,-0.309673440675,-0.227894711197,-0.2469994174,0.270299877207,0.817214408904
27447,-1.31072622871,-1.2009806812,0.536841406231,-0.0845576652445,-1.13023471497
